ProductID,ProductName,Category,Date,ActualStockout,PredictedStockout,RunningStock
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-29,0,1,-574.9199999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-30,0,1,-574.9199999999997
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-21,1,1,-541.2399999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-22,1,1,-541.3699999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-23,1,1,-544.5099999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-24,0,1,-544.5099999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-25,0,1,-548.6199999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-26,0,1,-554.0599999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-27,0,1,-556.4599999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-28,0,1,-556.4599999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-29,0,1,-562.2899999999998
P0034,Sunflower Oil 1L (Premium),Staples,2024-12-30,0,1,-565.4599999999998
P0035,Basmati Rice 5kg (Local),Staples,2024-12-21,1,1,-566.9300000000004
P0035,Basmati Rice 5kg (Local),Staples,2024-12-22,1,1,-570.3700000000005
P0035,Basmati Rice 5kg (Local),Staples,2024-12-23,1,1,-572.7400000000005
P0035,Basmati Rice 5kg (Local),Staples,2024-12-24,0,1,-572.7400000000005
P0035,Basmati Rice 5kg (Local),Staples,2024-12-25,0,1,-572.8400000000005
P0035,Basmati Rice 5kg (Local),Staples,2024-12-26,0,1,-572.8400000000005
P0035,Basmati Rice 5kg (Local),Staples,2024-12-27,0,1,-572.8400000000005
P0035,Basmati Rice 5kg (Local),Staples,2024-12-28,0,1,-579.0200000000004
P0035,Basmati Rice 5kg (Local),Staples,2024-12-29,0,1,-579.0200000000004
P0035,Basmati Rice 5kg (Local),Staples,2024-12-30,0,1,-584.3100000000004
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-21,1,1,-492.59999999999997
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-22,1,1,-496.40999999999997
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-23,1,1,-498.82
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-24,0,1,-501.06
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-25,0,1,-501.06
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-26,0,1,-503.63
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-27,0,1,-508.7
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-28,0,1,-508.7
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-29,0,1,-510.87
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,2024-12-30,0,1,-510.87
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-21,1,1,-580.34
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-22,1,1,-580.34
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-23,1,1,-581.2900000000001
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-24,0,1,-583.58
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-25,0,1,-587.36
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-26,0,1,-588.76
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-27,0,1,-591.39
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-28,0,1,-594.67
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-29,0,1,-597.6899999999999
P0037,Dignissimos Personal Car (BrandX),Personal Care,2024-12-30,0,1,-597.79
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-21,1,1,-580.3500000000007
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-22,1,1,-580.4500000000007
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-23,1,1,-584.7600000000007
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-24,0,1,-584.7600000000007
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-25,0,1,-589.8000000000006
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-26,0,1,-590.9700000000006
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-27,0,1,-593.8200000000006
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-28,0,1,-597.2800000000007
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-29,0,1,-600.4700000000007
P0038,Doloremque Personal Car (Local),Personal Care,2024-12-30,0,1,-603.8200000000007
P0039,Turmeric Powder 200g (Local),Staples,2024-12-21,1,1,-592.6800000000002
P0039,Turmeric Powder 200g (Local),Staples,2024-12-22,1,1,-592.6800000000002
P0039,Turmeric Powder 200g (Local),Staples,2024-12-23,1,1,-592.6800000000002
P0039,Turmeric Powder 200g (Local),Staples,2024-12-24,0,1,-594.8400000000001
P0039,Turmeric Powder 200g (Local),Staples,2024-12-25,0,1,-596.1200000000001
P0039,Turmeric Powder 200g (Local),Staples,2024-12-26,0,1,-596.1200000000001
P0039,Turmeric Powder 200g (Local),Staples,2024-12-27,0,1,-597.5800000000002
P0039,Turmeric Powder 200g (Local),Staples,2024-12-28,0,1,-600.3700000000001
P0039,Turmeric Powder 200g (Local),Staples,2024-12-29,0,1,-605.1600000000001
P0039,Turmeric Powder 200g (Local),Staples,2024-12-30,0,1,-609.0500000000001
P0040,Non Snack (Local),Snacks,2024-12-21,1,1,-541.6700000000003
P0040,Non Snack (Local),Snacks,2024-12-22,1,1,-545.6600000000003
P0040,Non Snack (Local),Snacks,2024-12-23,1,1,-550.1900000000003
P0040,Non Snack (Local),Snacks,2024-12-24,0,1,-550.1900000000003
P0040,Non Snack (Local),Snacks,2024-12-25,0,1,-550.2900000000003
P0040,Non Snack (Local),Snacks,2024-12-26,0,1,-550.2900000000003
P0040,Non Snack (Local),Snacks,2024-12-27,0,1,-555.4500000000003
P0040,Non Snack (Local),Snacks,2024-12-28,0,1,-561.0000000000002
P0040,Non Snack (Local),Snacks,2024-12-29,0,1,-561.2500000000002
P0040,Non Snack (Local),Snacks,2024-12-30,0,1,-561.2500000000002
P0041,Mangoes (Premium),Fruits,2024-12-21,1,1,-521.2899999999998
P0041,Mangoes (Premium),Fruits,2024-12-22,1,1,-522.8399999999998
P0041,Mangoes (Premium),Fruits,2024-12-23,1,1,-531.1399999999998
P0041,Mangoes (Premium),Fruits,2024-12-24,0,1,-531.1399999999998
P0041,Mangoes (Premium),Fruits,2024-12-25,0,1,-534.6399999999998
P0041,Mangoes (Premium),Fruits,2024-12-26,0,1,-536.7799999999997
P0041,Mangoes (Premium),Fruits,2024-12-27,0,1,-539.3599999999998
P0041,Mangoes (Premium),Fruits,2024-12-28,0,1,-542.8499999999998
P0041,Mangoes (Premium),Fruits,2024-12-29,0,1,-542.8499999999998
P0041,Mangoes (Premium),Fruits,2024-12-30,0,1,-542.8499999999998
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-21,1,1,-592.9299999999998
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-22,1,1,-599.0299999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-23,1,1,-599.0299999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-24,0,1,-599.8699999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-25,0,1,-603.0299999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-26,0,1,-604.2499999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-27,0,1,-604.2499999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-28,0,1,-609.6899999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-29,0,1,-610.7299999999999
P0042,Accusantium Beverage (BrandX),Beverages,2024-12-30,0,1,-612.8999999999999
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-21,1,1,-581.1800000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-22,1,1,-585.0200000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-23,1,1,-585.0200000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-24,0,1,-585.5800000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-25,0,1,-588.4200000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-26,0,1,-588.4200000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-27,0,1,-594.5200000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-28,0,1,-599.9100000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-29,0,1,-602.3800000000002
P0043,Adipisci Personal Car (BrandX),Personal Care,2024-12-30,0,1,-607.4600000000003
P0044,Expedita Snack (BrandX),Snacks,2024-12-21,1,1,-579.1300000000001
P0044,Expedita Snack (BrandX),Snacks,2024-12-22,1,1,-579.1300000000001
P0044,Expedita Snack (BrandX),Snacks,2024-12-23,1,1,-583.4200000000001
P0044,Expedita Snack (BrandX),Snacks,2024-12-24,0,1,-583.4200000000001
P0044,Expedita Snack (BrandX),Snacks,2024-12-25,0,1,-588.1
P0044,Expedita Snack (BrandX),Snacks,2024-12-26,0,1,-590.16
P0044,Expedita Snack (BrandX),Snacks,2024-12-27,0,1,-592.5899999999999
P0044,Expedita Snack (BrandX),Snacks,2024-12-28,0,1,-594.9999999999999
P0044,Expedita Snack (BrandX),Snacks,2024-12-29,0,1,-594.9999999999999
P0044,Expedita Snack (BrandX),Snacks,2024-12-30,0,1,-594.9999999999999
P0045,Animi Beverage (Local),Beverages,2024-12-21,1,1,-555.4700000000003
P0045,Animi Beverage (Local),Beverages,2024-12-22,1,1,-561.3800000000002
P0045,Animi Beverage (Local),Beverages,2024-12-23,1,1,-564.9800000000002
P0045,Animi Beverage (Local),Beverages,2024-12-24,0,1,-569.1200000000002
P0045,Animi Beverage (Local),Beverages,2024-12-25,0,1,-574.7200000000003
P0045,Animi Beverage (Local),Beverages,2024-12-26,0,1,-579.9100000000003
P0045,Animi Beverage (Local),Beverages,2024-12-27,0,1,-579.9100000000003
P0045,Animi Beverage (Local),Beverages,2024-12-28,0,1,-579.9100000000003
P0045,Animi Beverage (Local),Beverages,2024-12-29,0,1,-579.9100000000003
P0045,Animi Beverage (Local),Beverages,2024-12-30,0,1,-579.9100000000003
P0046,Oranges (Premium),Fruits,2024-12-21,1,1,-606.8
P0046,Oranges (Premium),Fruits,2024-12-22,1,1,-612.53
P0046,Oranges (Premium),Fruits,2024-12-23,1,1,-612.53
P0046,Oranges (Premium),Fruits,2024-12-24,0,1,-612.53
P0046,Oranges (Premium),Fruits,2024-12-25,0,1,-612.53
P0046,Oranges (Premium),Fruits,2024-12-26,0,1,-613.91
P0046,Oranges (Premium),Fruits,2024-12-27,0,1,-615.61
P0046,Oranges (Premium),Fruits,2024-12-28,0,1,-615.61
P0046,Oranges (Premium),Fruits,2024-12-29,0,1,-615.61
P0046,Oranges (Premium),Fruits,2024-12-30,0,1,-618.74
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-21,1,1,-594.5000000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-22,1,1,-601.0200000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-23,1,1,-601.3900000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-24,0,1,-604.4100000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-25,0,1,-608.5600000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-26,0,1,-611.72
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-27,0,1,-611.72
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-28,0,1,-614.3100000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-29,0,1,-617.9100000000001
P0047,Sunflower Oil 1L (Premium),Staples,2024-12-30,0,1,-618.6000000000001
P0048,Alias Snack (BrandX),Snacks,2024-12-21,1,1,-556.2200000000001
P0048,Alias Snack (BrandX),Snacks,2024-12-22,1,1,-556.3200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-23,1,1,-556.3200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-24,0,1,-556.4200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-25,0,1,-556.4200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-26,0,1,-556.4200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-27,0,1,-556.4200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-28,0,1,-556.4200000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-29,0,1,-560.4600000000002
P0048,Alias Snack (BrandX),Snacks,2024-12-30,0,1,-566.1100000000001
P0049,Apples (Local),Fruits,2024-12-21,1,1,-642.96
P0049,Apples (Local),Fruits,2024-12-22,1,1,-642.96
P0049,Apples (Local),Fruits,2024-12-23,1,1,-645.5300000000001
P0049,Apples (Local),Fruits,2024-12-24,0,1,-645.5300000000001
P0049,Apples (Local),Fruits,2024-12-25,0,1,-647.1100000000001
P0049,Apples (Local),Fruits,2024-12-26,0,1,-652.2800000000001
P0049,Apples (Local),Fruits,2024-12-27,0,1,-652.3800000000001
P0049,Apples (Local),Fruits,2024-12-28,0,1,-652.3800000000001
P0049,Apples (Local),Fruits,2024-12-29,0,1,-652.3800000000001
P0049,Apples (Local),Fruits,2024-12-30,0,1,-654.8000000000001
P0050,Tempore Beverage (Local),Beverages,2024-12-21,1,1,-537.46
P0050,Tempore Beverage (Local),Beverages,2024-12-22,1,1,-537.46
P0050,Tempore Beverage (Local),Beverages,2024-12-23,1,1,-540.86
P0050,Tempore Beverage (Local),Beverages,2024-12-24,0,1,-540.96
P0050,Tempore Beverage (Local),Beverages,2024-12-25,0,1,-545.7
P0050,Tempore Beverage (Local),Beverages,2024-12-26,0,1,-545.7
P0050,Tempore Beverage (Local),Beverages,2024-12-27,0,1,-551.57
P0050,Tempore Beverage (Local),Beverages,2024-12-28,0,1,-551.57
P0050,Tempore Beverage (Local),Beverages,2024-12-29,0,1,-554.82
P0050,Tempore Beverage (Local),Beverages,2024-12-30,0,1,-554.82
P0051,Fresh Tomatoes (Premium),Vegetables,2024-12-21,1,1,-604.6700000000004
P0051,Fresh Tomatoes (Premium),Vegetables,2024-12-22,1,1,-606.2800000000004
P0051,Fresh Tomatoes (Premium),Vegetables,2024-12-23,1,1,-606.2800000000004
P0051,Fresh Tomatoes (Premium),Vegetables,2024-12-24,0,1,-610.3300000000004
P0051,Fresh Tomatoes (Premium),Vegetables,2024-12-25,0,1,-610.3300000000004
P0051,Fresh Tomatoes (Premium),Vegetables,2024-12-26,0,1,-613.0100000000003
P0051,Fresh Tomatoes (Premium),Vegetables,2024-12-27,0,1,-617.8300000000004
P0051,Fresh Tomatoes (Premium),Vegetables,2024-12-28,0,1,-621.6500000000004
P0051,Fresh Tomatoes (Premium),Vegetables,2024-12-29,0,1,-623.8700000000005
P0051,Fresh Tomatoes (Premium),Vegetables,2024-12-30,0,1,-623.8700000000005
P0052,Nisi Snack (BrandX),Snacks,2024-12-21,1,1,-553.64
P0052,Nisi Snack (BrandX),Snacks,2024-12-22,1,1,-553.64
P0052,Nisi Snack (BrandX),Snacks,2024-12-23,1,1,-553.64
P0052,Nisi Snack (BrandX),Snacks,2024-12-24,0,1,-557.91
P0052,Nisi Snack (BrandX),Snacks,2024-12-25,0,1,-560.4399999999999
P0052,Nisi Snack (BrandX),Snacks,2024-12-26,0,1,-564.43
P0052,Nisi Snack (BrandX),Snacks,2024-12-27,0,1,-564.43
P0052,Nisi Snack (BrandX),Snacks,2024-12-28,0,1,-568.6099999999999
P0052,Nisi Snack (BrandX),Snacks,2024-12-29,0,1,-573.1299999999999
P0052,Nisi Snack (BrandX),Snacks,2024-12-30,0,1,-576.5799999999999
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,2024-12-21,1,1,-575.6200000000002
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,2024-12-22,1,1,-577.7400000000002
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,2024-12-23,1,1,-577.8400000000003
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,2024-12-24,0,1,-580.6100000000002
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,2024-12-25,0,1,-580.6100000000002
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,2024-12-26,0,1,-580.6100000000002
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,2024-12-27,0,1,-586.2900000000002
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,2024-12-28,0,1,-589.1300000000002
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,2024-12-29,0,1,-589.1300000000002
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,2024-12-30,0,1,-592.4800000000002
P0054,Illo Beverage (Local),Beverages,2024-12-21,1,1,-617.69
P0054,Illo Beverage (Local),Beverages,2024-12-22,1,1,-618.87
P0054,Illo Beverage (Local),Beverages,2024-12-23,1,1,-618.97
P0054,Illo Beverage (Local),Beverages,2024-12-24,0,1,-620.96
P0054,Illo Beverage (Local),Beverages,2024-12-25,0,1,-626.9000000000001
P0054,Illo Beverage (Local),Beverages,2024-12-26,0,1,-626.9000000000001
P0054,Illo Beverage (Local),Beverages,2024-12-27,0,1,-631.0400000000001
P0054,Illo Beverage (Local),Beverages,2024-12-28,0,1,-633.2
P0054,Illo Beverage (Local),Beverages,2024-12-29,0,1,-639.19
P0054,Illo Beverage (Local),Beverages,2024-12-30,0,1,-644.12
P0055,Coriander Leaves (BrandX),Vegetables,2024-12-21,1,1,-561.8900000000001
P0055,Coriander Leaves (BrandX),Vegetables,2024-12-22,1,1,-565.2100000000002
P0055,Coriander Leaves (BrandX),Vegetables,2024-12-23,1,1,-566.9500000000002
P0055,Coriander Leaves (BrandX),Vegetables,2024-12-24,0,1,-566.9500000000002
P0055,Coriander Leaves (BrandX),Vegetables,2024-12-25,0,1,-566.9500000000002
P0055,Coriander Leaves (BrandX),Vegetables,2024-12-26,0,1,-566.9500000000002
P0055,Coriander Leaves (BrandX),Vegetables,2024-12-27,0,1,-566.9500000000002
P0055,Coriander Leaves (BrandX),Vegetables,2024-12-28,0,1,-566.9500000000002
P0055,Coriander Leaves (BrandX),Vegetables,2024-12-29,0,1,-566.9500000000002
P0055,Coriander Leaves (BrandX),Vegetables,2024-12-30,0,1,-566.9500000000002
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,2024-12-21,1,1,-608.2200000000007
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,2024-12-22,1,1,-608.2200000000007
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,2024-12-23,1,1,-611.4500000000007
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,2024-12-24,0,1,-611.4500000000007
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,2024-12-25,0,1,-611.4500000000007
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,2024-12-26,0,1,-611.4500000000007
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,2024-12-27,0,1,-614.0200000000008
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,2024-12-28,0,1,-615.8400000000008
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,2024-12-29,0,1,-616.0400000000009
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,2024-12-30,0,1,-620.6000000000008
P0057,Mangoes (Local),Fruits,2024-12-21,1,1,-652.1299999999999
P0057,Mangoes (Local),Fruits,2024-12-22,1,1,-654.3499999999999
P0057,Mangoes (Local),Fruits,2024-12-23,1,1,-658.3899999999999
P0057,Mangoes (Local),Fruits,2024-12-24,0,1,-659.5399999999998
P0057,Mangoes (Local),Fruits,2024-12-25,0,1,-659.6399999999999
P0057,Mangoes (Local),Fruits,2024-12-26,0,1,-662.1199999999999
P0057,Mangoes (Local),Fruits,2024-12-27,0,1,-664.1899999999999
P0057,Mangoes (Local),Fruits,2024-12-28,0,1,-667.8
P0057,Mangoes (Local),Fruits,2024-12-29,0,1,-670.9799999999999
P0057,Mangoes (Local),Fruits,2024-12-30,0,1,-671.9499999999999
P0058,Oranges (BrandX),Fruits,2024-12-21,1,1,-540.3300000000005
P0058,Oranges (BrandX),Fruits,2024-12-22,1,1,-540.4300000000005
P0058,Oranges (BrandX),Fruits,2024-12-23,1,1,-545.2800000000005
P0058,Oranges (BrandX),Fruits,2024-12-24,0,1,-550.5100000000006
P0058,Oranges (BrandX),Fruits,2024-12-25,0,1,-550.5100000000006
P0058,Oranges (BrandX),Fruits,2024-12-26,0,1,-550.5100000000006
P0058,Oranges (BrandX),Fruits,2024-12-27,0,1,-550.5100000000006
P0058,Oranges (BrandX),Fruits,2024-12-28,0,1,-558.8600000000006
P0058,Oranges (BrandX),Fruits,2024-12-29,0,1,-559.0400000000005
P0058,Oranges (BrandX),Fruits,2024-12-30,0,1,-559.0400000000005
P0059,Mangoes (BrandX),Fruits,2024-12-21,1,1,-517.9899999999998
P0059,Mangoes (BrandX),Fruits,2024-12-22,1,1,-520.3099999999998
P0059,Mangoes (BrandX),Fruits,2024-12-23,1,1,-520.3099999999998
P0059,Mangoes (BrandX),Fruits,2024-12-24,0,1,-524.8799999999999
P0059,Mangoes (BrandX),Fruits,2024-12-25,0,1,-526.6799999999998
P0059,Mangoes (BrandX),Fruits,2024-12-26,0,1,-530.6699999999998
P0059,Mangoes (BrandX),Fruits,2024-12-27,0,1,-531.7099999999998
P0059,Mangoes (BrandX),Fruits,2024-12-28,0,1,-532.7099999999998
P0059,Mangoes (BrandX),Fruits,2024-12-29,0,1,-532.7099999999998
P0059,Mangoes (BrandX),Fruits,2024-12-30,0,1,-536.5999999999998
P0060,Amul Milk 1L (BrandX),Dairy,2024-12-21,1,1,-491.44000000000034
P0060,Amul Milk 1L (BrandX),Dairy,2024-12-22,1,1,-494.4000000000003
P0060,Amul Milk 1L (BrandX),Dairy,2024-12-23,1,1,-494.4000000000003
P0060,Amul Milk 1L (BrandX),Dairy,2024-12-24,0,1,-498.4800000000003
P0060,Amul Milk 1L (BrandX),Dairy,2024-12-25,0,1,-498.4800000000003
P0060,Amul Milk 1L (BrandX),Dairy,2024-12-26,0,1,-500.6700000000003
P0060,Amul Milk 1L (BrandX),Dairy,2024-12-27,0,1,-500.6700000000003
P0060,Amul Milk 1L (BrandX),Dairy,2024-12-28,0,1,-500.6700000000003
P0060,Amul Milk 1L (BrandX),Dairy,2024-12-29,0,1,-503.1500000000003
P0060,Amul Milk 1L (BrandX),Dairy,2024-12-30,0,1,-503.1500000000003
P0061,Sunt Snack (BrandX),Snacks,2024-12-21,1,1,-568.2900000000001
P0061,Sunt Snack (BrandX),Snacks,2024-12-22,1,1,-571.6600000000001
P0061,Sunt Snack (BrandX),Snacks,2024-12-23,1,1,-571.6600000000001
P0061,Sunt Snack (BrandX),Snacks,2024-12-24,0,1,-575.59
P0061,Sunt Snack (BrandX),Snacks,2024-12-25,0,1,-575.59
P0061,Sunt Snack (BrandX),Snacks,2024-12-26,0,1,-583.24
P0061,Sunt Snack (BrandX),Snacks,2024-12-27,0,1,-583.24
P0061,Sunt Snack (BrandX),Snacks,2024-12-28,0,1,-583.24
P0061,Sunt Snack (BrandX),Snacks,2024-12-29,0,1,-586.54
P0061,Sunt Snack (BrandX),Snacks,2024-12-30,0,1,-590.06
P0062,Mangoes (Local),Fruits,2024-12-21,1,1,-647.1499999999999
P0062,Mangoes (Local),Fruits,2024-12-22,1,1,-647.1499999999999
P0062,Mangoes (Local),Fruits,2024-12-23,1,1,-647.1499999999999
P0062,Mangoes (Local),Fruits,2024-12-24,0,1,-649.4899999999999
P0062,Mangoes (Local),Fruits,2024-12-25,0,1,-654.9399999999999
P0062,Mangoes (Local),Fruits,2024-12-26,0,1,-659.6199999999999
P0062,Mangoes (Local),Fruits,2024-12-27,0,1,-659.7199999999999
P0062,Mangoes (Local),Fruits,2024-12-28,0,1,-661.8199999999999
P0062,Mangoes (Local),Fruits,2024-12-29,0,1,-661.92
P0062,Mangoes (Local),Fruits,2024-12-30,0,1,-664.41
P0063,Basmati Rice 5kg (Local),Staples,2024-12-21,1,1,-554.1100000000004
P0063,Basmati Rice 5kg (Local),Staples,2024-12-22,1,1,-554.1100000000004
P0063,Basmati Rice 5kg (Local),Staples,2024-12-23,1,1,-554.1100000000004
P0063,Basmati Rice 5kg (Local),Staples,2024-12-24,0,1,-559.8100000000004
P0063,Basmati Rice 5kg (Local),Staples,2024-12-25,0,1,-564.6100000000004
P0063,Basmati Rice 5kg (Local),Staples,2024-12-26,0,1,-567.8500000000004
P0063,Basmati Rice 5kg (Local),Staples,2024-12-27,0,1,-572.7400000000004
P0063,Basmati Rice 5kg (Local),Staples,2024-12-28,0,1,-576.1600000000003
P0063,Basmati Rice 5kg (Local),Staples,2024-12-29,0,1,-576.1600000000003
P0063,Basmati Rice 5kg (Local),Staples,2024-12-30,0,1,-581.9700000000003
P0064,Vel Personal Car (Local),Personal Care,2024-12-21,1,1,-593.6700000000002
P0064,Vel Personal Car (Local),Personal Care,2024-12-22,1,1,-598.6600000000002
P0064,Vel Personal Car (Local),Personal Care,2024-12-23,1,1,-602.7800000000002
P0064,Vel Personal Car (Local),Personal Care,2024-12-24,0,1,-607.0500000000002
P0064,Vel Personal Car (Local),Personal Care,2024-12-25,0,1,-608.9800000000001
P0064,Vel Personal Car (Local),Personal Care,2024-12-26,0,1,-608.9800000000001
P0064,Vel Personal Car (Local),Personal Care,2024-12-27,0,1,-608.9800000000001
P0064,Vel Personal Car (Local),Personal Care,2024-12-28,0,1,-611.9800000000001
P0064,Vel Personal Car (Local),Personal Care,2024-12-29,0,1,-611.9800000000001
P0064,Vel Personal Car (Local),Personal Care,2024-12-30,0,1,-611.9800000000001
P0065,Onions (Local),Vegetables,2024-12-21,1,1,-518.2100000000003
P0065,Onions (Local),Vegetables,2024-12-22,1,1,-518.4000000000003
P0065,Onions (Local),Vegetables,2024-12-23,1,1,-518.4000000000003
P0065,Onions (Local),Vegetables,2024-12-24,0,1,-518.4000000000003
P0065,Onions (Local),Vegetables,2024-12-25,0,1,-520.6400000000003
P0065,Onions (Local),Vegetables,2024-12-26,0,1,-523.0200000000003
P0065,Onions (Local),Vegetables,2024-12-27,0,1,-525.3900000000003
P0065,Onions (Local),Vegetables,2024-12-28,0,1,-534.9400000000003
P0065,Onions (Local),Vegetables,2024-12-29,0,1,-536.2500000000002
P0065,Onions (Local),Vegetables,2024-12-30,0,1,-536.2500000000002
P0066,Mangoes (Premium),Fruits,2024-12-21,1,1,-540.5400000000002
P0066,Mangoes (Premium),Fruits,2024-12-22,1,1,-541.3600000000002
P0066,Mangoes (Premium),Fruits,2024-12-23,1,1,-541.3600000000002
P0066,Mangoes (Premium),Fruits,2024-12-24,0,1,-543.4900000000002
P0066,Mangoes (Premium),Fruits,2024-12-25,0,1,-544.8100000000003
P0066,Mangoes (Premium),Fruits,2024-12-26,0,1,-546.8400000000003
P0066,Mangoes (Premium),Fruits,2024-12-27,0,1,-546.8400000000003
P0066,Mangoes (Premium),Fruits,2024-12-28,0,1,-552.9600000000003
P0066,Mangoes (Premium),Fruits,2024-12-29,0,1,-553.6800000000003
P0066,Mangoes (Premium),Fruits,2024-12-30,0,1,-559.5500000000003
P0067,Paneer 200g (Local),Dairy,2024-12-21,1,1,-621.6299999999998
P0067,Paneer 200g (Local),Dairy,2024-12-22,1,1,-624.2299999999998
